loan_id,no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,loan_status
2166,4,0,1,-1.4716990570734754,-1.385188587366445,-1.2061761376440372,-0.099793273306983,-0.958677255672033,-0.9556916227630324,-1.452459851540725,-1.1880869108854804, Approved
4139,2,1,0,0.0875013107754658,0.2176301308309763,1.2470762754404892,-1.341625255179936,-0.2904803293357442,0.8995267716191048,0.2391093322680495,0.6112912692954208, Rejected
4085,0,1,1,1.5741807312825955,1.6299039664454873,-0.1547822463220973,-1.4460784125337358,2.773447040206263,0.4713994498386116,2.331313322768376,0.3903150015539066, Rejected
71,4,1,1,-1.616740951757098,-1.4972738124152156,1.5975409058811356,-1.5099108975832802,-1.154247087770459,-1.0984007300231966,-1.4413311069104042,-1.345927102129419, Rejected
4033,2,1,1,0.7401898368517668,1.0022267061723713,-0.1547822463220973,0.5153197644431712,0.1984442509103207,0.138411532898228,0.094435652073878,0.926971651783298, Approved
3394,5,1,0,-1.689261899098909,-1.598150514959109,-1.2061761376440372,-1.0572805490501478,-1.0890571437376504,-1.0984007300231966,-1.5748760424742547,-1.47219925512457, Rejected
2665,0,1,0,-1.507959530744381,-1.3403544973469366,-1.5566407680846837,-0.9354185321373814,-1.154247087770459,-0.9319067715530048,-1.3523011498678372,-1.1565188726366926, Approved
2238,5,1,0,1.5741807312825955,0.800473301084584,-1.2061761376440372,1.2871125382240252,2.2356300019355912,1.2325146885594884,1.0403789456511532,2.284397296481171, Approved
1146,1,0,1,0.4138455738136163,0.3297153558797471,1.5975409058811356,0.6139699686106488,1.4370531875336852,1.4465783494497348,0.2279805876377286,-0.1779096869242726, Approved
2374,4,0,0,1.7917435733080296,1.5178187413967166,-0.1547822463220973,0.9447383002310148,2.691959610165252,1.874705671230228,2.331313322768376,0.2956108868075434, Approved
194,2,0,0,-0.0575405839081566,-0.1858766793445982,-1.5566407680846837,-0.099793273306983,1.0622110093450354,0.2335509377383376,-0.5955465150060169,0.1062026573148169, Approved
1428,0,1,0,0.4501060474845219,0.2736727433553617,-0.5052468767627439,-0.099793273306983,-0.567537591475181,-0.2183612352521829,-0.1392679851628606,-0.49359006941215, Approved
2795,3,0,1,0.3050641528008995,0.3072983108699929,-0.8557115072033905,0.6952113132191597,-0.371967759376755,-0.1470066816221007,0.4394267356138254,0.5481551927978453, Approved
3644,4,1,1,0.7401898368517668,1.3272738588138064,-1.2061761376440372,-0.6626797323802375,0.5569889430907683,1.7557814151800912,0.4394267356138254,0.3587469633051188, Approved
3108,3,0,1,1.465399310269879,0.5538858059772885,1.5975409058811356,-1.4634872720927026,0.231039222926725,1.0422358788792692,1.162795136584683,0.3587469633051188, Rejected
3905,1,0,0,-0.85527100466808,-0.8583880296372225,-0.5052468767627439,-1.4576843189063804,-0.2089928992947334,-0.8129825155028679,-0.6066752596363378,-0.5882941841585132, Rejected
2775,3,0,1,1.2115759945735398,1.4393590838625772,-1.2061761376440372,-0.0243548818847943,2.1704400579027827,2.516896653900968,0.7287740960021685,0.8006994987881472, Approved
2117,2,0,0,-0.1663220049208734,-0.5893834895201728,0.8966116449998425,-1.1385218936586587,-0.8771898256310221,0.2811206401583924,0.2391093322680495,-0.6829982989048765, Rejected
1315,1,0,0,0.4501060474845219,-0.0625829317909504,1.5975409058811356,1.2697036786650586,0.0517668768365012,1.636857159129954,0.2057230983770868,-0.1779096869242726, Approved
2137,2,0,0,0.7764503105226724,0.7332221660553216,0.1956823841185492,0.5733492963063933,0.6873688311563857,2.04119962970042,0.8623190315660191,-0.0200694956803339, Approved
3693,1,1,1,1.1390550472317285,1.4281505613577,0.8966116449998425,-0.9412214853237036,-1.0075697136966395,1.351438944609625,1.9306785160768245,0.9901077282808736, Rejected
4112,4,1,0,1.7192226259662182,1.88769998405766,-0.1547822463220973,-1.498304991210636,-1.056462171721246,-1.1221855812332242,2.431472024441264,2.2528292582323832, Rejected
2498,2,1,0,-1.1816152677062306,-1.1946437047835343,0.5461470145591959,1.3277332105282806,-1.1379496017622568,-0.7654128130828132,-1.1408550018917405,-1.0302467196415417, Approved
3832,3,0,0,-1.2903966887189473,-1.2731033623176742,0.8966116449998425,-1.3648370679252249,-0.7468099375654048,-0.6227037058226488,-1.3300436606071953,-1.0302467196415417, Rejected
4231,2,1,0,-0.4564057942881183,-0.152251111829967,-1.2061761376440372,1.2755066318513808,-0.4045627313931594,-0.7654128130828132,-0.094753006641577,0.1377706955636047, Approved
875,2,0,0,0.160022258117277,-0.2643363368787377,-1.2061761376440372,0.1265219009595831,1.1762934114024506,-0.4562097473524569,-0.3395853885086365,0.1693387338123924, Approved
2686,1,1,0,1.2478364682444454,1.9773681640966765,0.5461470145591959,0.5675463431200711,2.1867375439109846,0.257335788948365,0.2724955661590121,2.3159653347299587, Approved
16,5,1,0,-0.0938010575790622,-0.466089741966525,-0.1547822463220973,1.1246298490070032,-0.2415878713111377,-0.2183612352521829,0.1723368644861242,-0.1463416486754849, Approved
3315,2,0,0,-0.9640524256807969,-0.6790516695591894,1.2470762754404892,-1.533122710328569,-0.8771898256310221,-0.9556916227630324,-1.074082534109815,-1.0618147578903294, Rejected
3876,5,0,0,-1.2178757413771362,-0.9816817771908702,-0.5052468767627439,0.3644429815987937,-0.5349426194587767,-0.9556916227630324,-0.9405375985459644,-1.1565188726366926, Approved
1775,3,0,1,-1.145354794035325,-1.093767002239641,-0.5052468767627439,1.1014180362617143,-1.154247087770459,-1.1459704324432516,-1.2410137035646285,-0.9039745666463906, Approved
1267,4,1,0,0.6676688895099556,0.2400471758407305,-1.5566407680846837,0.8634969556225038,1.7630029076977285,-0.2421460864622103,1.3631125399304589,1.432060263763902, Approved
330,4,1,0,-1.7255223727698148,-1.598150514959109,-0.1547822463220973,-1.1385218936586587,-1.170544573778661,-1.1221855812332242,-1.6082622763652177,-1.5353353316221454, Rejected
775,0,0,1,0.8489712578644836,0.946184093647986,-1.5566407680846837,0.0917041818416498,1.3881607295090788,0.257335788948365,1.2184388597362874,-0.2410457634218481, Approved
695,3,1,0,0.2688036791299938,0.5090517159577802,-1.5566407680846837,-1.5389256635148914,0.035469390828299,1.3752237958196527,0.6397441389596014,0.705995384041784, Approved
1056,2,1,1,0.341324626471805,0.1055449057822056,-1.5566407680846837,-0.9064037662057703,1.1599959253942485,-0.1232218304120733,0.6063579050686387,0.2009067720611801, Rejected
3751,2,0,0,-1.0728338466935137,-0.9704732546859932,0.8966116449998425,0.5559404367474267,-0.5023476474423724,-1.003261325183087,-1.0518250448491733,-1.1249508343879049, Approved
2076,4,1,0,-1.1816152677062306,-1.0377243897152555,-0.5052468767627439,-1.1907484723355586,-0.7305124515572027,-0.9556916227630324,-1.26327119282527,-0.7777024136512397, Rejected
3989,1,0,0,0.7039293631808612,0.5202602384626573,-1.5566407680846837,1.2116741468018364,-0.176397927278329,1.3752237958196527,0.8957052654569817,1.4004922255151142, Approved
3387,1,1,0,0.7039293631808612,0.6771795535309363,-1.2061761376440372,-0.1520198519838829,-0.6490250215161919,-0.7178431106627583,1.1294089026937204,0.1062026573148169, Approved
4136,4,1,0,0.5951479421681444,1.1815630662504044,0.1956823841185492,0.1265219009595831,0.328824138975938,-0.3135006400922925,0.5618429265473552,0.8322675370369349, Approved
3111,0,0,1,-1.5442200044152867,-1.4636482449005843,0.1956823841185492,-1.1617337064039477,-0.9260822836556286,-0.8843370691329501,-1.4079448730194415,-1.4406312168757822, Rejected
558,5,0,1,-0.2751034259335903,-0.2867533818884918,-1.5566407680846837,0.4979109048842046,0.5406914570825662,-1.0984007300231966,0.0833069074435571,-0.2094777251730604, Approved
1179,4,1,0,-0.9277919520098912,-0.9256391646664848,-1.5566407680846837,0.7068172195918042,-0.176397927278329,-0.3610703425123473,-1.0295675555885315,-0.5882941841585132, Approved
3544,3,1,0,-0.5289267416299296,-0.1298340668202128,-1.2061761376440372,-0.9354185321373814,-0.3230753013521485,-0.4799945985624843,-0.2060404529447859,-0.1463416486754849, Approved
326,2,1,1,-0.8190105309971745,-1.026515867210379,-0.5052468767627439,1.449595227441047,-0.6001325634915854,0.0432721280581184,-0.484259068702808,-0.3041818399194236, Approved
2508,4,0,0,0.2325432054590882,0.0831278607724515,0.1956823841185492,-0.7555269833613929,0.4429065410333532,1.39900864702968,-0.0279805388596517,0.6744273457929962, Rejected
2169,3,0,1,-0.3113638996044959,-0.0177488417714421,-0.8557115072033905,0.4572902325799491,-0.0949104972373182,-0.2659309376722377,-0.484259068702808,0.2324748103099679, Approved
2223,1,0,0,1.3203574155862563,1.3272738588138064,-0.1547822463220973,0.7822556110139929,0.7525587751891943,1.0184510276692418,0.6508728835899222,2.0002849522420814, Approved
4191,2,0,0,-0.1663220049208734,-0.3876300844323855,-0.1547822463220973,-1.231369144639814,0.71996380317279,-0.4324248961424295,-0.0613667727506144,-0.619862222407301, Rejected
2074,0,1,0,1.2478364682444454,0.5314687609675344,1.2470762754404892,-0.4073497921820602,1.600028047615707,-0.2897157888822651,1.0403789456511532,2.3475333729787464, Rejected
3283,2,1,1,1.7554830996371238,2.212747136699095,0.8966116449998425,0.892511721554115,0.8503436912384074,2.3979723978508307,2.2088971318348465,0.3903150015539066, Approved
4261,5,0,0,1.392878362928068,1.6186954439406105,-0.1547822463220973,-0.2332611965923939,1.5674330755993024,2.160123885750557,1.8082623251432943,1.5899004550078406, Approved
1006,2,0,0,1.0302736262190118,0.8228903460943382,-0.1547822463220973,0.7822556110139929,0.4103115690169489,-0.0518672767819911,0.9068340100873028,0.6428593075442085, Approved
2458,1,0,1,-1.036573373022608,-1.1834351822786575,1.5975409058811356,1.7165310740118689,-1.154247087770459,-0.5989188546126213,-0.8181214076124346,-0.8092704519000274, Approved
2391,4,0,1,-0.0575405839081566,-0.5557579220055415,0.5461470145591959,1.03758555121217,-0.3230753013521485,1.0660207300892963,0.4171692463531837,-0.619862222407301, Approved
3040,2,0,1,-1.7255223727698148,-1.575733469949355,0.1956823841185492,-0.6800885919392041,-1.154247087770459,-1.0984007300231966,-1.5860047871045757,-1.4406312168757822, Rejected
2205,4,0,0,-0.1663220049208734,0.0495022932578202,-0.1547822463220973,1.4089745551367916,0.9807235793040248,0.495184301048639,-0.4508728348118453,-0.8408384901488152, Approved
882,2,0,0,-0.8915314783389857,-0.7463028045884518,-0.1547822463220973,-0.9934480640006036,-0.9260822836556286,-0.1707915328321281,-0.9961813216975688,-0.8408384901488152, Rejected
2687,4,1,1,0.5226269948263331,0.7220136435504446,1.5975409058811356,-1.556334523073858,-0.5838350774833831,1.0184510276692418,0.1500793752254824,0.9901077282808736, Rejected
2552,5,0,0,-0.8190105309971745,-0.477298264471402,0.8966116449998425,-0.6046502005170153,-1.0401646857130438,-0.4562097473524569,-0.5732890257453751,-0.7777024136512397, Rejected
1969,2,1,0,-1.1816152677062306,-1.0713499572298868,1.5975409058811356,0.9331323938583704,-0.763107423573607,-1.0270461763931145,-1.2410137035646285,-1.1565188726366926, Approved
1449,1,0,0,0.5226269948263331,0.2288386533358534,-1.5566407680846837,0.5965611090516821,-0.1438029552619247,0.5903237058887486,0.1166931413345197,0.8006994987881472, Approved
4099,0,1,1,0.8489712578644836,1.0246437511821256,1.2470762754404892,0.2948075433629272,1.5348381035828982,-1.1221855812332242,0.5284566926563925,-0.1147736104266972, Approved
190,1,1,0,0.8852317315353893,0.5538858059772885,1.2470762754404892,-0.8251624215972594,0.8829386632548116,0.3286903425784472,1.4298850077123844,-0.2726138016706358, Rejected
2016,5,1,1,-0.6014476889717408,-0.7911368946079601,-0.5052468767627439,-1.6839994931729465,-0.6816199935325962,-0.2183612352521829,-0.7290914505698676,-0.2094777251730604, Rejected
1252,5,1,0,-0.85527100466808,-0.6454261020445582,-1.2061761376440372,-1.689802446359269,-0.1275054692537225,-0.8129825155028679,-0.9961813216975688,-0.4620220311633623, Approved
3285,3,0,1,1.3203574155862563,0.77805625607483,1.5975409058811356,0.2367780114997051,-0.3067778153439464,0.9470964740391596,1.0181214563905114,1.3373561490175387, Approved
829,4,1,0,0.4863665211554275,0.789264778579707,-0.1547822463220973,-0.3609261666914825,0.3940140830087467,0.138411532898228,0.4950704587654299,0.926971651783298, Rejected
856,4,0,0,0.7401898368517668,0.4530091034333948,-0.8557115072033905,-0.7265122174297818,-0.958677255672033,0.3049054913684198,-0.0168517942293308,0.1062026573148169, Rejected
697,2,1,1,-1.3991781097316642,-1.418814154881076,-1.2061761376440372,1.58886610391278,-0.86089233962282,-0.8367673667128953,-1.4190736176497625,-1.2512229873830558, Approved
4227,5,0,1,-1.5442200044152867,-1.373980064861568,-1.5566407680846837,1.5598513379811692,-0.9912722276884371,-1.0270461763931145,-1.4969748300620087,-1.3774951403782068, Approved
1655,5,1,1,0.994013152548106,1.2263971562699127,1.2470762754404892,-0.1288080392385941,-0.3556702733685529,0.6854631107288582,1.37424128456078,1.8108767227493547, Approved
1063,3,1,1,-1.5804804780861923,-1.5084823349200926,0.8966116449998425,-0.5292118090948267,-1.072759657729448,-1.0746158788131692,-1.3856873837587995,-1.2512229873830558, Rejected
3330,4,0,0,-1.4354385834025698,-1.407605632376199,0.8966116449998425,-0.3319114007598714,-1.1379496017622568,-1.1221855812332242,-1.4302023622800832,-1.219654949134268, Rejected
2696,5,0,0,-0.7827500573262688,-0.4324641744518938,0.1956823841185492,0.8867087683677927,-0.5349426194587767,-0.0518672767819911,-0.4620015794421663,-0.7777024136512397, Approved
218,4,0,1,1.6829621522953129,0.6995965985406905,-0.8557115072033905,1.2116741468018364,1.4533506735418875,1.1135904325093513,2.2088971318348465,1.2110839960223878, Approved
734,0,0,0,-1.616740951757098,-1.5308993799298467,0.5461470145591959,-0.2564730093376827,-1.0238671997048416,-1.1459704324432516,-1.452459851540725,-1.3774951403782068, Approved
1194,2,1,1,-1.036573373022608,-1.0377243897152555,0.8966116449998425,-1.01085692355957,-1.1053546297458523,-1.0746158788131692,-0.8626363861337182,-1.1565188726366926, Rejected
137,2,1,0,-0.1300615312499678,0.2064216083260993,-1.5566407680846837,1.0782062235164256,-1.1379496017622568,0.257335788948365,-0.1058817512718979,0.3903150015539066, Approved
379,2,1,1,0.0149803634336545,0.3072983108699929,1.5975409058811356,-0.7845417492930039,-0.1601004412701269,0.0908418304781732,0.183465609116445,0.1062026573148169, Rejected
901,0,0,1,0.160022258117277,0.7332221660553216,-0.5052468767627439,0.7010142664054819,0.1658492788939164,0.376260044998502,0.2057230983770868,0.8006994987881472, Approved
3527,0,0,0,-1.616740951757098,-1.4860652899103386,1.2470762754404892,1.5366395252358802,-0.9423797696638307,-1.0508310276031418,-1.5414898085832922,-1.47219925512457, Approved
3978,5,0,1,0.9577526788772004,0.3521324008895012,0.1956823841185492,-0.8599801407151927,0.1169568208693098,-0.1232218304120733,0.9958639671298696,-0.0516375339291217, Rejected
3104,1,1,1,0.0875013107754658,0.6547625085211821,0.1956823841185492,0.068492369096361,-0.8119998815982135,-0.5275643009825391,0.183465609116445,-0.5251581076609377, Approved
2367,4,0,1,-0.3838848469463071,-0.1746681568397211,1.5975409058811356,-0.8541771875288704,0.426609055025151,-1.0270461763931145,-0.2839416653570321,-0.0516375339291217, Rejected
2777,4,0,1,1.066534099889917,1.775614759008889,-0.1547822463220973,-1.61436405493708,0.5569889430907683,1.993629927280365,1.719232368100727,0.453451078051482, Rejected
3381,3,0,0,-1.326657162389853,-1.3403544973469366,-0.5052468767627439,0.7706497046413485,-0.5512401054669789,-0.6940582594527309,-1.2298849589343073,-0.967110643143966, Approved
2010,4,0,0,-1.5442200044152867,-1.4636482449005843,-0.5052468767627439,1.58886610391278,-0.9097847976474264,-0.9081219203429776,-1.5081035746923297,-1.4406312168757822, Approved
1333,0,0,0,-1.2541362150480415,-1.2618948398127972,0.5461470145591959,0.8518910492498595,-1.1379496017622568,-0.8129825155028679,-1.3189149159768745,-1.1565188726366926, Approved
3032,1,1,1,0.9577526788772004,0.4418005809285178,0.5461470145591959,-1.144324846844981,2.2356300019355912,-0.0280824255719637,1.0960226688027577,1.6214684932566283, Rejected
3172,0,0,0,1.2478364682444454,0.5538858059772885,0.8966116449998425,0.4282754666483381,-1.0890571437376504,1.7557814151800912,1.3964987738214216,1.8424447609981425, Approved
2556,2,0,0,-1.145354794035325,-1.026515867210379,0.5461470145591959,-0.5698324813990822,-0.9423797696638307,-0.8843370691329501,-1.163112491152382,-1.1249508343879049, Rejected
1378,4,1,0,1.5379202576116902,0.7668477335699528,-0.8557115072033905,0.3064134497355716,2.52898475008323,-0.0518672767819911,1.6190736664278391,1.1795159577736, Approved
1811,3,1,0,-1.616740951757098,-1.5308993799298467,-0.8557115072033905,0.9099205811130816,-0.958677255672033,-1.1221855812332242,-1.5192323193226505,-1.345927102129419, Approved
2341,1,0,0,0.3775851001427107,0.7108051210455675,0.1956823841185492,-0.2970936816419382,1.7467054216895264,0.8043873667789951,0.2279805876377286,0.4218830398026943, Rejected
3804,0,0,1,1.6104412049535015,2.3808749742722517,-0.1547822463220973,0.0859012286553276,2.284522459960198,-0.2421460864622103,1.3964987738214216,1.3373561490175387, Approved
